Filename,i_vector_0,i_vector_1,i_vector_2,i_vector_3,i_vector_4,i_vector_5,i_vector_6,i_vector_7,i_vector_8,i_vector_9,i_vector_10,i_vector_11,i_vector_12
a106_60_90_class1.wav,-0.35305115843928436,0.03233982009845595,-0.0972325174143565,-0.35987176128606685,-0.05352355512440901,-0.19147192530519858,-0.02383065956630514,-0.3565039990874469,-0.4282229712998164,-0.2676638290857593,-0.23269288179636588,-0.48795467642197393,-0.14454520290346004
b003_120_150_class11.wav,-0.22916918478513734,-0.11393363113927651,-0.18071103607844338,-0.3317338899990575,-0.2107860904645071,-0.2344751528691405,-0.24739448671330608,-0.3928259775851878,-0.20740691068260464,-0.5105302239298247,-0.15588152717169868,-0.2952982223011,-0.24841956320981856
b053_150_180_class10.wav,-0.18921302914258764,-0.301553363892634,-0.22495013747445533,-0.15499785497546487,-0.21291226812024602,-0.150878596944542,-0.20702540902534694,-0.3422387854480389,-0.34603597430828975,-0.3686521295961114,-0.37755417493567645,-0.1801742822694085,-0.3740307374774672
b109_150_180_class0.wav,-0.33186341069789144,-0.07580326546473802,-0.08716897124841907,0.1560866996860834,-0.33316741624535184,-0.17691578877103634,-0.4027212866522661,-0.4278352950569288,-0.011227508214447221,-0.3599373708357392,-0.3418831561857592,0.28434654941077936,-0.19290887932869538
a022_150_180_class14.wav,-0.23264921308744896,-0.27969403103313045,-0.11058717340755589,-0.23082180077727144,-0.07396969288501247,-0.4953556621409835,-0.09381796204166479,-0.4831774584660875,-0.07551779618743179,-0.3545625555778652,-0.29799144489941043,-0.18726748612416047,-0.23182061214319452
b116_240_270_class10.wav,-0.2165183561941356,-0.1707386679421222,-0.2979690942941901,-0.2501771698549903,-0.1792804620545193,-0.10630871752943145,-0.2597320267868063,-0.4832393478624692,0.06497643945953681,-0.13819913182713783,-0.4341596681667964,-0.4648450101248078,-0.016536385559619518
a043_0_30_class4.wav,-0.17198078203381012,-0.26404613393659604,0.03562878996597037,-0.6076283296713584,0.0804863199090542,-0.02812799563783428,0.025963609515571875,-0.471387051003478,-0.12392266378944224,-0.005414825808820175,-0.11451686693397008,0.13544483272970628,-0.503215656455394
b015_180_210_class14.wav,-0.16503664933274823,-0.2547026805583535,-0.17939019059169925,-0.026189514351151823,-0.369723450540595,-0.0054971896224951565,-0.3494226647205202,-0.4148721975857216,-0.3053903418951901,-0.3983544082000216,-0.34520401426006536,0.020692855814848275,-0.2693295910761771
b097_210_240_class2.wav,-0.27457097886945775,-0.2018489739405742,0.17883758784361042,-0.30780981726237777,-0.18981197713738487,0.3397054811548585,0.09370815371059683,-0.2788765433413721,-0.40886298317387204,-0.5773578221229593,0.0406986747254776,-0.09718202840743399,0.08685928400262963
a019_90_120_class14.wav,-0.2468117112008902,-0.16138396896721754,-0.036711306955934046,-0.27231369301708735,-0.22508876659605748,-0.21357110240133861,-0.04050621763200648,-0.42206942115405377,-0.4239373191056495,-0.32542814491173416,-0.2775258213924801,-0.3625793536677727,-0.25954789628456604
a149_270_300_class13.wav,-0.2735719563633421,-0.14555141276899247,-0.068321508403775,-0.11310264503090879,-0.30575981684147435,-0.37820617155543595,-0.26864092781483223,-0.3396707835250063,-0.24025104689095375,-0.5332785701780528,0.11297454900922049,-0.236840057930746,-0.226885236024401
a010_150_180_class11.wav,-0.26813817064389517,-0.33530607242089144,-0.12248033982461412,-0.11813697998956581,-0.22422822156714797,-0.3180273447507436,-0.24400237874751948,-0.5070009338869024,-0.1259804021684043,-0.3270343997980932,-0.3895931636207765,-0.02520389400038595,-0.2084863415410226
b073_30_60_class9.wav,-0.10174635366148203,-0.4028570781950103,-0.16452761347042325,-0.27339253701284183,-0.007227055094919196,0.11162737590817405,-0.18988756166417275,-0.49792728536638065,-0.23172346240627387,-0.5931042938508523,-0.07066102273665714,-0.13387718405263924,0.025587560525937886
b080_60_90_class13.wav,-0.280634734684579,-0.32945910391917277,-0.15791104502794803,-0.042051356581682034,-0.39387479178480234,-0.22217055658008947,-0.3686658789208339,-0.41063365434123333,-0.15149221029507867,-0.27782353646407226,-0.38677902005275155,0.016304057310123594,-0.16421130837170647
b054_60_90_class10.wav,-0.25021218700563275,-0.2227350043961656,-0.2381198750144768,-0.16327400296219696,-0.30053515641511186,-0.27173078486852814,-0.3143724571712659,-0.3280782312093399,-0.205048967231705,-0.3588196033284866,-0.3308119203841144,-0.24687256195740934,-0.3043352786828643
a157_60_90_class9.wav,-0.25913611847497026,-0.1201159948332377,-0.15703329399471272,-0.2874362670899106,-0.24501217472739276,-0.2864039648356694,-0.20866597772440282,-0.38782513791243733,-0.28231181348144024,-0.3293102173630599,-0.3440167584758522,-0.2816486426741046,-0.29885592650561943
b065_0_30_class12.wav,-0.2151318831579695,0.023918022468572633,0.18899023512359703,-0.037569437389004805,0.07783287236190022,0.29943487217097514,0.02851239954112206,-0.650660219209884,-0.2272480718566109,-0.17702355585029486,-0.4439242802749873,0.3253957467034283,-0.10097707111777324
a144_210_240_class12.wav,-0.31677074964585106,-0.3081596711764017,-0.013943193201833765,0.2139697237627183,-0.5020472742241355,0.018695543457701778,-0.32442469042712874,-0.3948862671644496,-0.293234703664874,-0.2914536049339789,-0.17621915987767242,0.18574799881516738,0.09296028515637723
b109_240_270_class0.wav,-0.3359046185551765,0.021546476611900026,0.011487369369768564,0.06796883646037702,-0.2877178327606319,-0.27306096305130845,-0.4051663604812181,-0.4464715565837986,0.043154550774974404,-0.42988394743411934,-0.2881822859068388,0.2271799110552854,-0.19947274863361864
b113_180_210_class10.wav,-0.22910106551393394,-0.3135943025209279,-0.1489142658014757,-0.2108343966541133,-0.1347389108858702,-0.39498712122985347,-0.17755954328430418,-0.4574844768512499,-0.18318079331731307,-0.314061280278633,-0.32889992899612025,-0.2604114218100954,-0.24367378419995073
b011_30_60_class7.wav,-0.23199438188340368,-0.37787645628493244,-0.19541490784873067,0.006679318910875259,-0.28062964997846174,-0.1364666701843451,-0.28733295755134175,-0.3944757759827125,-0.2642456152818383,-0.3103662355272497,-0.44531373477144337,-0.04484731099819363,-0.2512773829216292
b042_0_30_class8.wav,-0.16861214426585283,-0.2084136576520342,-0.33309869340442494,-0.22031948541429205,-0.1579163456289178,-0.09284118814373482,-0.23537266287983422,-0.5207308923997841,0.03729559533580568,-0.16150086915910117,-0.37150742803439657,-0.49169902737286625,-0.035511561090925264
b053_90_120_class10.wav,-0.19524374408167533,-0.31726417590945566,-0.23644717865187753,-0.17888256722029844,-0.17166817073333926,-0.16434341581825812,-0.19489180732848296,-0.3830439224980235,-0.31942117055623387,-0.3487033995243189,-0.3663870492028726,-0.17984472174020164,-0.3767298247296031
b110_120_150_class0.wav,-0.3292133716504312,0.0014067502815203461,-0.19159291437820508,-0.1885200355013977,-0.10253367957867968,-0.47188655015274283,-0.3059777985079134,-0.45330228962156555,-0.10162549743202196,-0.3861624482024514,-0.206429620879383,-0.24387180273949657,-0.15980505329331773
a106_90_120_class1.wav,-0.3773476352108774,-0.020483548152969575,-0.14862985491066227,-0.3762293192047845,-0.05777942011030971,-0.1901565646527772,-0.030665122737815305,-0.3805509218179351,-0.40424844635660423,-0.29277585420118324,-0.16634351777677023,-0.45904635652084763,-0.14409818601062185
a144_30_60_class12.wav,-0.25474252875226144,-0.2872032960630256,-0.08338477391215594,-0.03475286853606758,-0.4541591495947737,0.03134814715470394,-0.34716888553712244,-0.45528957362784056,-0.27954625823992296,-0.4005163201110522,-0.24585237688494355,0.0776848940390874,-0.06605975174416168
a009_150_180_class11.wav,-0.3290400423179349,-0.3030459845879966,-0.16080704644444552,-0.19750034745083367,-0.31597579605623416,-0.3153606802997653,-0.19347707402363493,-0.4024609110911048,-0.25296266256900546,-0.28521146264562647,-0.31568912552707423,-0.19581703957530674,-0.23019478448271152
a131_30_60_class3.wav,-0.28816616400380773,0.011875215245976203,0.023319773023523574,-0.27110577570265704,-0.1616623305099776,-0.08351607765927772,-0.10146046297651683,-0.5571391629769814,-0.3272909689813849,-0.2603010342918564,-0.45511119461157085,-0.2812179266928333,-0.16698335954521018
a005_60_90_class3.wav,-0.3612683194883389,-0.09815594527235293,-0.08488125314440273,-0.40468178142690686,-0.037327045500460884,-0.035188294191800674,-0.05088057581349145,-0.5261802242134196,-0.30323305283705654,-0.22687136307134256,-0.3822102647726214,-0.2724173808356092,-0.20754671539584388
b059_60_90_class12.wav,-0.23117017158431133,-0.21948582512540862,0.2913656784849173,0.0023219184301702007,-0.5256076059139438,-0.3028129064261232,-0.3715951570219426,0.045626496080938155,-0.005446634730132912,-0.2835838996052326,-0.4464915071239448,0.13974536774665747,-0.07765498818016542
a128_131_161_class3.wav,-0.2915870061007711,0.1233715837248226,0.10700418989041022,-0.37769230389376995,-0.045745609622435825,-0.119137231520947,0.10702006282458731,-0.3151216123501647,-0.4783502593643678,-0.0987524725704269,-0.3578531826279538,-0.48309257593720495,-0.13640188144248744
a097_240_270_class4.wav,-0.24158017257302047,-0.32374099171746884,-0.15410320018032037,-0.3686734874671754,-0.1122302745223903,-0.24660824240172763,-0.14187552984395405,-0.46095469907144393,-0.19067749765301462,-0.26054702187336354,-0.265340422552274,-0.13792875220391193,-0.42127325370467505
b087_150_180_class5.wav,-0.24808641687357896,-0.25975777053091287,-0.26899909417732587,-0.2811651544441006,0.09881796552218773,-0.07651736654985328,-0.23784793162789758,-0.40862620949648976,-0.35384430997251365,-0.4764751268135022,-0.18980476337893987,-0.3024101347801565,-0.026185460050942157
a051_30_60_class5.wav,-0.27078648436348346,-0.31227255306952423,-0.14601605325295042,-0.23602618626434332,-0.29718790288679214,-0.27673097016928944,-0.1428367894574932,-0.3875366758498456,-0.3961772323174018,-0.24260561624751012,-0.24070935743543662,-0.28452267018862915,-0.24886894543379734
a053_90_120_class1.wav,-0.3316203091220308,-0.10118625769027875,-0.1672331243567176,-0.4138627155800227,-0.2514930523341407,-0.2274204200239759,0.05198942227340783,-0.3455700003900944,-0.27843774952056877,-0.2580210949087987,-0.1972478833161395,-0.44021814243973223,-0.258163731781031
a039_90_120_class4.wav,-0.16805450402054276,-0.29890954505453443,-0.0006679201231942587,-0.5991954712290107,0.0540048327860093,-0.04594456128793825,0.030553736259691752,-0.47620279669399623,-0.14380799438896352,-0.021820803508333708,-0.09983733615914221,0.10794123473274954,-0.4978647999983003
b080_261_291_class13.wav,-0.37743239671899426,-0.2698399980464586,-0.12293578275728613,-0.21897407597485577,-0.27426351544194033,-0.2707704138319721,-0.2545043357803466,-0.4247664146333548,-0.23775949090288873,-0.3875628653772988,-0.2562760699852072,-0.1934431894440435,-0.13453627825261527
a050_120_150_class5.wav,-0.268573787727236,0.165733207734093,0.07955424713828314,-0.3682355127664856,-0.04403359147616975,-0.14259414605380819,0.13912590821329834,-0.28565041479363973,-0.4930150816209611,-0.12951706122090495,-0.3718724940916401,-0.4818922911694872,-0.07001611115509059
b041_120_150_class8.wav,-0.29478990329467375,-0.3456714068625762,-0.22705003263140236,-0.20319509171903652,-0.3226723811734047,-0.2693964804267132,-0.27371446750424155,-0.31661890704782536,-0.26211821777011596,-0.2583857175690491,-0.2148509254218852,-0.2676667996557869,-0.30925003248757205
b062_0_30_class12.wav,-0.3227073495213207,-0.08408110183370202,-0.16209509379235823,-0.26287266768351764,-0.12571419641702733,-0.4346105685381032,-0.24947040465926296,-0.34994392609464825,-0.1886058389652071,-0.37286537208055237,-0.23969044976941115,-0.3682682859674943,-0.19066474767751346
a109_60_90_class1.wav,-0.2982616915464085,-0.062495605670243856,-0.02509055883639344,-0.33290940182578554,-0.2658491427929131,-0.18856067627874246,0.08537089901022381,-0.2674513591095321,-0.3637464082609565,-0.2055691973326398,-0.2899178219396056,-0.5702454283052963,-0.16378157715463157
a009_0_30_class11.wav,-0.30705357923360715,-0.2291231355675661,-0.12269880675402713,-0.1065044761233606,-0.3088648593994365,-0.1337950851094127,-0.28969057990539393,-0.4987860450924465,-0.20577919759659055,-0.3325876530604388,-0.42489457971170086,-0.03939014868835457,-0.21393713507562623
b049_120_150_class8.wav,-0.2074251987449181,-0.27410047255038555,-0.2902547029370648,-0.21845475545125334,-0.2155602880258855,-0.15368748873347796,-0.2772764011436005,-0.46878127327478386,-0.18213497763860528,-0.28063852408651746,-0.36211679045418854,-0.3248434595270807,-0.18592015473965404
b110_240_270_class0.wav,-0.3744476953810924,-0.03248302170663596,-0.13161982833737013,-0.17869592662639233,-0.1081222155801702,-0.4778778325314988,-0.29341706900162207,-0.4125398688440681,-0.14580239138339482,-0.3846905109096615,-0.22245325128060084,-0.28135575641965693,-0.12347376252863987
a026_120_150_class7.wav,-0.0871908409063171,-0.003381824400533117,-0.3671196093309763,-0.20582144910267608,-0.04533188278949756,-0.21362814819602535,-0.3072602696285331,-0.5560619038781182,-0.048328083615203,-0.49464043362121946,-0.04007438750013372,-0.2502819793447097,-0.22954210194850197
a097_150_180_class4.wav,-0.1469444323034653,-0.2688828701704576,-0.24405666385960711,-0.3346991788564853,-0.07594024759395115,-0.17048843519944937,-0.21269407454645917,-0.49002342675804256,-0.2043405913960554,-0.2727229216340289,-0.26191313142019224,-0.25856069944333737,-0.40341317727426357
b054_180_210_class10.wav,-0.25243019215548823,-0.2438543605553492,-0.25046308020700414,-0.154669481398257,-0.31058817550797935,-0.2642705582919497,-0.30488189530267934,-0.3070450242081861,-0.22565287828205052,-0.3449504736156048,-0.3266040941282011,-0.23694558628388485,-0.3223392472205409
b067_60_90_class12.wav,0.00856430922908414,-0.17457840831515617,0.06506997585108672,0.12643628011904126,-0.2400966577749867,0.39331375086387127,-0.18073012422341508,-0.3674399788220108,-0.21212670117178256,-0.5600097378934884,-0.3379227655463385,0.27050815199442363,-0.15243382197739513
b061_0_30_class12.wav,-0.22099952016620356,-0.2972082362574594,-0.3367882542485268,-0.19829419504735962,-0.39355947362902705,-0.13157963750847584,-0.25030277059923733,-0.4563824858693991,-0.17933479750892506,-0.2626165282467965,-0.326700763870569,-0.19829390887719375,-0.1405652012853973
a038_150_180_class6.wav,-0.29966225555266385,-0.20252568972619023,-0.31481044759995264,-0.20335281045582068,-0.24379026265554463,-0.23746634118572982,-0.23852523689497193,-0.3684894046160912,-0.297524457242363,-0.29674379586052074,-0.21643454362411912,-0.2935705695875896,-0.332595752839541
a155_90_120_class9.wav,-0.22543396196350893,-0.22899571318165118,-0.20269025866600124,-0.15513031107569974,-0.3421490106803345,-0.2644501032845487,-0.3599716007055975,-0.2844881700514288,-0.27194758203190034,-0.38287309333680725,-0.24741761114444832,-0.22366488758694672,-0.31982825656409347
a133_30_60_class2.wav,-0.14297129994466565,-0.158450264865627,-0.02024242285909966,-0.18054647546468452,-0.2382052313008911,-0.3932852358237607,-0.051143011870275354,-0.5102542401048079,-0.3547210809569133,-0.48224020339015145,-0.020324003812703967,-0.2948612721905268,0.036290981197099496
a122_30_60_class10.wav,-0.054849774251068885,-0.3553872324467938,-0.005781116633858325,-0.09824731998172373,-0.10955597853965622,-0.313753547209245,-0.37830153389348536,-0.050970568788797355,-0.46717260525533927,-0.33669327088170814,-0.13874654212986337,-0.4900767283749539,-0.11752959384993396
a129_30_60_class3.wav,-0.23071136676950602,0.09002542297551878,0.15293498545480075,-0.3488489791349007,0.06704218659291022,-0.06290850381326128,0.035113508941516644,-0.5304051522683673,-0.2711759735227997,0.027425685736546353,-0.5420796558196481,-0.33144502888533783,-0.15675940948854247
b044_150_180_class6.wav,-0.18155937841623404,-0.26691551606680003,-0.3392095159002811,-0.2928006784121047,-0.24309297851011544,-0.11969101991102411,-0.26035679236571846,-0.41108088760170686,-0.2662448845569875,-0.2567566688263804,-0.19400333323611424,-0.41832821536695497,-0.18803606007085907
b048_30_60_class8.wav,-0.22427083883438242,-0.40510047494127777,-0.2809065740450875,-0.28561671868875327,-0.2922707178630271,-0.21194523208146265,-0.1324920696668118,-0.2836482274945224,-0.39686098536481523,-0.1533165910746503,-0.09575940695073015,-0.30285831211965675,-0.3389096092824376
b115_120_150_class10.wav,-0.20069830690174556,-0.2566508346904594,-0.2899806991697101,-0.23537493478046345,-0.18798891434278042,-0.18257547858794743,-0.26504922510575835,-0.4393007104106321,-0.20100300146774827,-0.31447973367683013,-0.34173893949791806,-0.3320319638495371,-0.23689679688067167
